x,y,count,ids
548.000000096,187.5,0.0,[]
548.000000096,201.38888888888889,0.0,[]
548.000000096,215.27777777777777,0.0,[]
548.000000096,229.16666666666669,0.0,[]
548.000000096,243.05555555555557,0.0,[]
548.000000096,256.94444444444446,0.0,[]
548.000000096,270.8333333333333,0.0,[]
548.000000096,284.72222222222223,0.0,[]
548.000000096,298.61111111111114,0.0,[]
548.000000096,312.5,0.0,[]
548.000000096,326.3888888888889,0.0,[]
548.000000096,340.27777777777777,0.0,[]
548.000000096,354.1666666666667,0.0,[]
548.000000096,368.05555555555554,1.0,[]
548.000000096,381.94444444444446,3.0,[]
548.000000096,395.83333333333337,14.0,[]
548.000000096,409.72222222222223,33.0,[0]
548.000000096,423.61111111111114,26.0,[]
548.000000096,437.5,22.0,[100]
548.000000096,451.3888888888889,8.0,[]
548.000000096,465.27777777777777,0.0,[]
548.000000096,479.1666666666667,0.0,[]
548.000000096,493.05555555555554,0.0,[]
548.000000096,506.94444444444446,0.0,[]
548.000000096,520.8333333333334,0.0,[]
548.000000096,534.7222222222223,0.0,[]
548.000000096,548.6111111111111,9.0,[]
548.000000096,562.5,24.0,[]
548.000000096,576.3888888888889,32.0,"[0, 100]"
548.000000096,590.2777777777778,26.0,[]
548.000000096,604.1666666666666,13.0,[]
548.000000096,618.0555555555555,6.0,[]
548.000000096,631.9444444444445,1.0,[]
548.000000096,645.8333333333334,0.0,[]
548.000000096,659.7222222222223,0.0,[]
548.000000096,673.6111111111111,0.0,[]
548.000000096,687.5,0.0,[]
548.000000096,701.3888888888889,0.0,[]
548.000000096,715.2777777777778,0.0,[]
548.000000096,729.1666666666667,0.0,[]
548.000000096,743.0555555555555,0.0,[]
548.000000096,756.9444444444445,0.0,[]
548.000000096,770.8333333333334,0.0,[]
548.000000096,784.7222222222223,0.0,[]
548.000000096,798.6111111111111,0.0,[]
548.000000096,812.5,0.0,[]
548.000000096,826.3888888888889,0.0,[]
548.000000096,840.2777777777778,0.0,[]
548.000000096,854.1666666666667,0.0,[]
548.000000096,868.0555555555555,0.0,[]
548.000000096,881.9444444444445,0.0,[]
548.000000096,895.8333333333334,0.0,[]
548.000000096,909.7222222222223,0.0,[]
548.000000096,923.6111111111111,0.0,[]
548.000000096,937.5,0.0,[]
548.000000096,951.3888888888889,0.0,[]
548.000000096,965.2777777777778,0.0,[]
548.000000096,979.1666666666667,0.0,[]
548.000000096,993.0555555555555,0.0,[]
552.0000001039999,0.0,0.0,[]
552.0000001039999,13.88888888888889,0.0,[]
552.0000001039999,27.77777777777778,0.0,[]
552.0000001039999,41.66666666666667,0.0,[]
552.0000001039999,55.55555555555556,0.0,[]
552.0000001039999,69.44444444444444,0.0,[]
552.0000001039999,83.33333333333334,0.0,[]
552.0000001039999,97.22222222222223,0.0,[]
552.0000001039999,111.11111111111111,0.0,[]
552.0000001039999,125.0,0.0,[]
552.0000001039999,138.88888888888889,0.0,[]
552.0000001039999,152.77777777777777,0.0,[]
552.0000001039999,166.66666666666669,0.0,[]
552.0000001039999,180.55555555555557,0.0,[]
552.0000001039999,194.44444444444446,0.0,[]
552.0000001039999,208.33333333333334,0.0,[]
552.0000001039999,222.22222222222223,0.0,[]
552.0000001039999,236.11111111111111,0.0,[]
552.0000001039999,250.0,0.0,[]
552.0000001039999,263.8888888888889,0.0,[]
552.0000001039999,277.77777777777777,0.0,[]
552.0000001039999,291.6666666666667,0.0,[]
552.0000001039999,305.55555555555554,0.0,[]
552.0000001039999,319.44444444444446,0.0,[]
552.0000001039999,333.33333333333337,0.0,[]
552.0000001039999,347.22222222222223,0.0,[]
552.0000001039999,361.11111111111114,0.0,[]
552.0000001039999,375.0,3.0,[]
552.0000001039999,388.8888888888889,5.0,[]
552.0000001039999,402.77777777777777,22.0,[]
552.0000001039999,416.6666666666667,44.0,[]
552.0000001039999,430.55555555555554,22.0,[]
552.0000001039999,444.44444444444446,23.0,[]
552.0000001039999,458.33333333333337,7.0,[]
552.0000001039999,472.22222222222223,0.0,[]
552.0000001039999,486.11111111111114,0.0,[]
552.0000001039999,500.0,0.0,[]
552.0000001039999,513.8888888888889,0.0,[]
552.0000001039999,527.7777777777778,0.0,[]
552.0000001039999,541.6666666666666,7.0,[]
552.0000001039999,555.5555555555555,22.0,[]
552.0000001039999,569.4444444444445,28.0,[100]
552.0000001039999,583.3333333333334,23.0,[]
552.0000001039999,597.2222222222223,14.0,[]
552.0000001039999,611.1111111111111,9.0,[]
552.0000001039999,625.0,3.0,[]
552.0000001039999,638.8888888888889,0.0,[]
552.0000001039999,652.7777777777778,0.0,[]
552.0000001039999,666.6666666666667,0.0,[]
552.0000001039999,680.5555555555555,0.0,[]
552.0000001039999,694.4444444444445,0.0,[]
552.0000001039999,708.3333333333334,0.0,[]
552.0000001039999,722.2222222222223,0.0,[]
552.0000001039999,736.1111111111111,0.0,[]
552.0000001039999,750.0,0.0,[]
552.0000001039999,763.8888888888889,0.0,[]
552.0000001039999,777.7777777777778,0.0,[]
552.0000001039999,791.6666666666667,0.0,[]
552.0000001039999,805.5555555555555,0.0,[]
552.0000001039999,819.4444444444445,0.0,[]
552.0000001039999,833.3333333333334,0.0,[]
552.0000001039999,847.2222222222223,0.0,[]
552.0000001039999,861.1111111111111,0.0,[]
552.0000001039999,875.0,0.0,[]
552.0000001039999,888.8888888888889,0.0,[]
552.0000001039999,902.7777777777778,0.0,[]
552.0000001039999,916.6666666666667,0.0,[]
552.0000001039999,930.5555555555555,0.0,[]
552.0000001039999,944.4444444444445,0.0,[]
552.0000001039999,958.3333333333334,0.0,[]
552.0000001039999,972.2222222222223,0.0,[]
552.0000001039999,986.1111111111111,0.0,[]
552.0000001039999,1000.0,0.0,[]
556.000000112,6.944444444444445,0.0,[]
556.000000112,20.833333333333336,0.0,[]
556.000000112,34.72222222222222,0.0,[]
556.000000112,48.611111111111114,0.0,[]
556.000000112,62.5,0.0,[]
556.000000112,76.38888888888889,0.0,[]
556.000000112,90.27777777777779,0.0,[]
556.000000112,104.16666666666667,0.0,[]
556.000000112,118.05555555555556,0.0,[]
556.000000112,131.94444444444446,0.0,[]
556.000000112,145.83333333333334,0.0,[]
556.000000112,159.72222222222223,0.0,[]
556.000000112,173.61111111111111,0.0,[]
556.000000112,187.5,0.0,[]
556.000000112,201.38888888888889,0.0,[]
556.000000112,215.27777777777777,0.0,[]
556.000000112,229.16666666666669,0.0,[]
556.000000112,243.05555555555557,0.0,[]
556.000000112,256.94444444444446,0.0,[]
556.000000112,270.8333333333333,0.0,[]
556.000000112,284.72222222222223,0.0,[]
556.000000112,298.61111111111114,0.0,[]
556.000000112,312.5,0.0,[]
556.000000112,326.3888888888889,0.0,[]
556.000000112,340.27777777777777,0.0,[]
556.000000112,354.1666666666667,0.0,[]
556.000000112,368.05555555555554,0.0,[]
556.000000112,381.94444444444446,0.0,[]
556.000000112,395.83333333333337,11.0,[]
556.000000112,409.72222222222223,24.0,[0]
556.000000112,423.61111111111114,37.0,[]
556.000000112,437.5,19.0,[100]
556.000000112,451.3888888888889,20.0,[]
556.000000112,465.27777777777777,6.0,[]
556.000000112,479.1666666666667,0.0,[]
556.000000112,493.05555555555554,0.0,[]
556.000000112,506.94444444444446,0.0,[]
556.000000112,520.8333333333334,0.0,[]
556.000000112,534.7222222222223,5.0,[]
556.000000112,548.6111111111111,19.0,[]
556.000000112,562.5,30.0,[100]
556.000000112,576.3888888888889,27.0,[0]
556.000000112,590.2777777777778,21.0,[]
556.000000112,604.1666666666666,14.0,[]
556.000000112,618.0555555555555,5.0,[]
556.000000112,631.9444444444445,1.0,[]
556.000000112,645.8333333333334,0.0,[]
556.000000112,659.7222222222223,0.0,[]
556.000000112,673.6111111111111,0.0,[]
556.000000112,687.5,0.0,[]
556.000000112,701.3888888888889,0.0,[]
556.000000112,715.2777777777778,0.0,[]
556.000000112,729.1666666666667,0.0,[]
556.000000112,743.0555555555555,0.0,[]
556.000000112,756.9444444444445,0.0,[]
556.000000112,770.8333333333334,0.0,[]
556.000000112,784.7222222222223,0.0,[]
556.000000112,798.6111111111111,0.0,[]
556.000000112,812.5,0.0,[]
556.000000112,826.3888888888889,0.0,[]
556.000000112,840.2777777777778,0.0,[]
556.000000112,854.1666666666667,0.0,[]
556.000000112,868.0555555555555,0.0,[]
556.000000112,881.9444444444445,0.0,[]
556.000000112,895.8333333333334,0.0,[]
556.000000112,909.7222222222223,0.0,[]
556.000000112,923.6111111111111,0.0,[]
556.000000112,937.5,0.0,[]
556.000000112,951.3888888888889,0.0,[]
556.000000112,965.2777777777778,0.0,[]
556.000000112,979.1666666666667,0.0,[]
556.000000112,993.0555555555555,0.0,[]
560.00000012,0.0,0.0,[]
560.00000012,13.88888888888889,0.0,[]
560.00000012,27.77777777777778,0.0,[]
560.00000012,41.66666666666667,0.0,[]
560.00000012,55.55555555555556,0.0,[]
560.00000012,69.44444444444444,0.0,[]
560.00000012,83.33333333333334,0.0,[]
560.00000012,97.22222222222223,0.0,[]
560.00000012,111.11111111111111,0.0,[]
560.00000012,125.0,0.0,[]
560.00000012,138.88888888888889,0.0,[]
560.00000012,152.77777777777777,0.0,[]
560.00000012,166.66666666666669,0.0,[]
560.00000012,180.55555555555557,0.0,[]
560.00000012,194.44444444444446,0.0,[]
560.00000012,208.33333333333334,0.0,[]
560.00000012,222.22222222222223,0.0,[]
560.00000012,236.11111111111111,0.0,[]
560.00000012,250.0,0.0,[]
560.00000012,263.8888888888889,0.0,[]
560.00000012,277.77777777777777,0.0,[]
560.00000012,291.6666666666667,0.0,[]
560.00000012,305.55555555555554,0.0,[]
560.00000012,319.44444444444446,0.0,[]
560.00000012,333.33333333333337,0.0,[]
560.00000012,347.22222222222223,0.0,[]
560.00000012,361.11111111111114,0.0,[]
560.00000012,375.0,3.0,[]
560.00000012,388.8888888888889,4.0,[]
560.00000012,402.77777777777777,15.0,[]
560.00000012,416.6666666666667,30.0,[0]
560.00000012,430.55555555555554,30.0,[]
560.00000012,444.44444444444446,25.0,[100]
560.00000012,458.33333333333337,17.0,[]
560.00000012,472.22222222222223,7.0,[]
560.00000012,486.11111111111114,0.0,[]
560.00000012,500.0,0.0,[]
560.00000012,513.8888888888889,2.0,[]
560.00000012,527.7777777777778,5.0,[]
560.00000012,541.6666666666666,20.0,[]
560.00000012,555.5555555555555,29.0,[100]
560.00000012,569.4444444444445,27.0,[0]
560.00000012,583.3333333333334,23.0,[]
560.00000012,597.2222222222223,13.0,[]
560.00000012,611.1111111111111,6.0,[]
560.00000012,625.0,3.0,[]
560.00000012,638.8888888888889,0.0,[]
560.00000012,652.7777777777778,0.0,[]
560.00000012,666.6666666666667,0.0,[]
560.00000012,680.5555555555555,0.0,[]
560.00000012,694.4444444444445,0.0,[]
560.00000012,708.3333333333334,0.0,[]
560.00000012,722.2222222222223,0.0,[]
560.00000012,736.1111111111111,0.0,[]
560.00000012,750.0,0.0,[]
560.00000012,763.8888888888889,0.0,[]
560.00000012,777.7777777777778,0.0,[]
560.00000012,791.6666666666667,0.0,[]
560.00000012,805.5555555555555,0.0,[]
560.00000012,819.4444444444445,0.0,[]
560.00000012,833.3333333333334,0.0,[]
560.00000012,847.2222222222223,0.0,[]
560.00000012,861.1111111111111,0.0,[]
560.00000012,875.0,0.0,[]
560.00000012,888.8888888888889,0.0,[]
560.00000012,902.7777777777778,0.0,[]
560.00000012,916.6666666666667,0.0,[]
560.00000012,930.5555555555555,0.0,[]
560.00000012,944.4444444444445,0.0,[]
560.00000012,958.3333333333334,0.0,[]
560.00000012,972.2222222222223,0.0,[]
560.00000012,986.1111111111111,0.0,[]
560.00000012,1000.0,0.0,[]
564.000000128,6.944444444444445,0.0,[]
564.000000128,20.833333333333336,0.0,[]
564.000000128,34.72222222222222,0.0,[]
564.000000128,48.611111111111114,0.0,[]
564.000000128,62.5,0.0,[]
564.000000128,76.38888888888889,0.0,[]
564.000000128,90.27777777777779,0.0,[]
564.000000128,104.16666666666667,0.0,[]
564.000000128,118.05555555555556,0.0,[]
564.000000128,131.94444444444446,0.0,[]
564.000000128,145.83333333333334,0.0,[]
564.000000128,159.72222222222223,0.0,[]
564.000000128,173.61111111111111,0.0,[]
564.000000128,187.5,0.0,[]
564.000000128,201.38888888888889,0.0,[]
564.000000128,215.27777777777777,0.0,[]
564.000000128,229.16666666666669,0.0,[]
564.000000128,243.05555555555557,0.0,[]
564.000000128,256.94444444444446,0.0,[]
564.000000128,270.8333333333333,0.0,[]
564.000000128,284.72222222222223,0.0,[]
564.000000128,298.61111111111114,0.0,[]
564.000000128,312.5,0.0,[]
564.000000128,326.3888888888889,0.0,[]
564.000000128,340.27777777777777,0.0,[]
564.000000128,354.1666666666667,0.0,[]
564.000000128,368.05555555555554,0.0,[]
564.000000128,381.94444444444446,3.0,[]
564.000000128,395.83333333333337,5.0,[]
564.000000128,409.72222222222223,20.0,[]
564.000000128,423.61111111111114,42.0,[0]
564.000000128,437.5,31.0,[]
564.000000128,451.3888888888889,25.0,[100]
564.000000128,465.27777777777777,16.0,[]
564.000000128,479.1666666666667,7.0,[]
564.000000128,493.05555555555554,3.0,[]
564.000000128,506.94444444444446,3.0,[]
564.000000128,520.8333333333334,8.0,[]
564.000000128,534.7222222222223,19.0,[]
564.000000128,548.6111111111111,29.0,[100]
564.000000128,562.5,26.0,[0]
564.000000128,576.3888888888889,27.0,[]
564.000000128,590.2777777777778,19.0,[]
564.000000128,604.1666666666666,9.0,[]
564.000000128,618.0555555555555,4.0,[]
564.000000128,631.9444444444445,0.0,[]
564.000000128,645.8333333333334,0.0,[]
564.000000128,659.7222222222223,0.0,[]
564.000000128,673.6111111111111,0.0,[]
564.000000128,687.5,0.0,[]
564.000000128,701.3888888888889,0.0,[]
564.000000128,715.2777777777778,0.0,[]
564.000000128,729.1666666666667,0.0,[]
564.000000128,743.0555555555555,0.0,[]
564.000000128,756.9444444444445,0.0,[]
564.000000128,770.8333333333334,0.0,[]
564.000000128,784.7222222222223,0.0,[]
564.000000128,798.6111111111111,0.0,[]
564.000000128,812.5,0.0,[]
564.000000128,826.3888888888889,0.0,[]
564.000000128,840.2777777777778,0.0,[]
564.000000128,854.1666666666667,0.0,[]
564.000000128,868.0555555555555,0.0,[]
564.000000128,881.9444444444445,0.0,[]
564.000000128,895.8333333333334,0.0,[]
564.000000128,909.7222222222223,0.0,[]
564.000000128,923.6111111111111,0.0,[]
564.000000128,937.5,0.0,[]
564.000000128,951.3888888888889,0.0,[]
564.000000128,965.2777777777778,0.0,[]
564.000000128,979.1666666666667,0.0,[]
564.000000128,993.0555555555555,0.0,[]
568.0000001359999,0.0,0.0,[]
568.0000001359999,13.88888888888889,0.0,[]
568.0000001359999,27.77777777777778,0.0,[]
568.0000001359999,41.66666666666667,0.0,[]
568.0000001359999,55.55555555555556,0.0,[]
568.0000001359999,69.44444444444444,0.0,[]
568.0000001359999,83.33333333333334,0.0,[]
568.0000001359999,97.22222222222223,0.0,[]
568.0000001359999,111.11111111111111,0.0,[]
568.0000001359999,125.0,0.0,[]
568.0000001359999,138.88888888888889,0.0,[]
568.0000001359999,152.77777777777777,0.0,[]
568.0000001359999,166.66666666666669,0.0,[]
568.0000001359999,180.55555555555557,0.0,[]
568.0000001359999,194.44444444444446,0.0,[]
568.0000001359999,208.33333333333334,0.0,[]
568.0000001359999,222.22222222222223,0.0,[]
568.0000001359999,236.11111111111111,0.0,[]
568.0000001359999,250.0,0.0,[]
568.0000001359999,263.8888888888889,0.0,[]
568.0000001359999,277.77777777777777,0.0,[]
568.0000001359999,291.6666666666667,0.0,[]
568.0000001359999,305.55555555555554,0.0,[]
568.0000001359999,319.44444444444446,0.0,[]
568.0000001359999,333.33333333333337,0.0,[]
568.0000001359999,347.22222222222223,0.0,[]
568.0000001359999,361.11111111111114,0.0,[]
568.0000001359999,375.0,0.0,[]
568.0000001359999,388.8888888888889,1.0,[]
568.0000001359999,402.77777777777777,9.0,[]
568.0000001359999,416.6666666666667,21.0,[]
568.0000001359999,430.55555555555554,39.0,[]
568.0000001359999,444.44444444444446,30.0,[]
568.0000001359999,458.33333333333337,26.0,[100]
568.0000001359999,472.22222222222223,17.0,[]
568.0000001359999,486.11111111111114,8.0,[]
568.0000001359999,500.0,6.0,[]
568.0000001359999,513.8888888888889,10.0,[]
568.0000001359999,527.7777777777778,19.0,[]
568.0000001359999,541.6666666666666,28.0,[100]
568.0000001359999,555.5555555555555,32.0,[0]
568.0000001359999,569.4444444444445,26.0,[]
568.0000001359999,583.3333333333334,20.0,[]
568.0000001359999,597.2222222222223,11.0,[]
568.0000001359999,611.1111111111111,5.0,[]
568.0000001359999,625.0,1.0,[]
568.0000001359999,638.8888888888889,0.0,[]
568.0000001359999,652.7777777777778,0.0,[]
568.0000001359999,666.6666666666667,0.0,[]
568.0000001359999,680.5555555555555,0.0,[]
568.0000001359999,694.4444444444445,0.0,[]
568.0000001359999,708.3333333333334,0.0,[]
568.0000001359999,722.2222222222223,0.0,[]
568.0000001359999,736.1111111111111,0.0,[]
568.0000001359999,750.0,0.0,[]
568.0000001359999,763.8888888888889,0.0,[]
568.0000001359999,777.7777777777778,0.0,[]
568.0000001359999,791.6666666666667,0.0,[]
568.0000001359999,805.5555555555555,0.0,[]
568.0000001359999,819.4444444444445,0.0,[]
568.0000001359999,833.3333333333334,0.0,[]
568.0000001359999,847.2222222222223,0.0,[]
568.0000001359999,861.1111111111111,0.0,[]
568.0000001359999,875.0,0.0,[]
568.0000001359999,888.8888888888889,0.0,[]
568.0000001359999,902.7777777777778,0.0,[]
568.0000001359999,916.6666666666667,0.0,[]
568.0000001359999,930.5555555555555,0.0,[]
568.0000001359999,944.4444444444445,0.0,[]
568.0000001359999,958.3333333333334,0.0,[]
568.0000001359999,972.2222222222223,0.0,[]
568.0000001359999,986.1111111111111,0.0,[]
568.0000001359999,1000.0,0.0,[]
572.000000144,6.944444444444445,0.0,[]
572.000000144,20.833333333333336,0.0,[]
572.000000144,34.72222222222222,0.0,[]
572.000000144,48.611111111111114,0.0,[]
572.000000144,62.5,0.0,[]
572.000000144,76.38888888888889,0.0,[]
572.000000144,90.27777777777779,0.0,[]
572.000000144,104.16666666666667,0.0,[]
572.000000144,118.05555555555556,0.0,[]
572.000000144,131.94444444444446,0.0,[]
572.000000144,145.83333333333334,0.0,[]
572.000000144,159.72222222222223,0.0,[]
572.000000144,173.61111111111111,0.0,[]
572.000000144,187.5,0.0,[]
572.000000144,201.38888888888889,0.0,[]
572.000000144,215.27777777777777,0.0,[]
572.000000144,229.16666666666669,0.0,[]
572.000000144,243.05555555555557,0.0,[]
572.000000144,256.94444444444446,0.0,[]
572.000000144,270.8333333333333,0.0,[]
572.000000144,284.72222222222223,0.0,[]
572.000000144,298.61111111111114,0.0,[]
572.000000144,312.5,0.0,[]
572.000000144,326.3888888888889,0.0,[]
572.000000144,340.27777777777777,0.0,[]
572.000000144,354.1666666666667,0.0,[]
572.000000144,368.05555555555554,0.0,[]
572.000000144,381.94444444444446,3.0,[]
572.000000144,395.83333333333337,3.0,[]
572.000000144,409.72222222222223,16.0,[]
572.000000144,423.61111111111114,22.0,[0]
572.000000144,437.5,37.0,[]
572.000000144,451.3888888888889,30.0,[]
572.000000144,465.27777777777777,30.0,[100]
572.000000144,479.1666666666667,21.0,[100]
572.000000144,493.05555555555554,12.0,[]
572.000000144,506.94444444444446,14.0,[]
572.000000144,520.8333333333334,20.0,[]
572.000000144,534.7222222222223,27.0,[100]
572.000000144,548.6111111111111,33.0,[100]
572.000000144,562.5,30.0,[0]
572.000000144,576.3888888888889,21.0,[]
572.000000144,590.2777777777778,15.0,[]
572.000000144,604.1666666666666,8.0,[]
572.000000144,618.0555555555555,3.0,[]
572.000000144,631.9444444444445,0.0,[]
572.000000144,645.8333333333334,0.0,[]
572.000000144,659.7222222222223,0.0,[]
572.000000144,673.6111111111111,0.0,[]
572.000000144,687.5,0.0,[]
572.000000144,701.3888888888889,0.0,[]
572.000000144,715.2777777777778,0.0,[]
572.000000144,729.1666666666667,0.0,[]
572.000000144,743.0555555555555,0.0,[]
572.000000144,756.9444444444445,0.0,[]
572.000000144,770.8333333333334,0.0,[]
572.000000144,784.7222222222223,0.0,[]
572.000000144,798.6111111111111,0.0,[]
572.000000144,812.5,0.0,[]
572.000000144,826.3888888888889,0.0,[]
572.000000144,840.2777777777778,0.0,[]
572.000000144,854.1666666666667,0.0,[]
572.000000144,868.0555555555555,0.0,[]
572.000000144,881.9444444444445,0.0,[]
572.000000144,895.8333333333334,0.0,[]
572.000000144,909.7222222222223,0.0,[]
572.000000144,923.6111111111111,0.0,[]
572.000000144,937.5,0.0,[]
572.000000144,951.3888888888889,0.0,[]
572.000000144,965.2777777777778,0.0,[]
572.000000144,979.1666666666667,0.0,[]
572.000000144,993.0555555555555,0.0,[]
576.000000152,0.0,0.0,[]
576.000000152,13.88888888888889,0.0,[]
576.000000152,27.77777777777778,0.0,[]
576.000000152,41.66666666666667,0.0,[]
576.000000152,55.55555555555556,0.0,[]
576.000000152,69.44444444444444,0.0,[]
576.000000152,83.33333333333334,0.0,[]
576.000000152,97.22222222222223,0.0,[]
576.000000152,111.11111111111111,0.0,[]
576.000000152,125.0,0.0,[]
576.000000152,138.88888888888889,0.0,[]
576.000000152,152.77777777777777,0.0,[]
576.000000152,166.66666666666669,0.0,[]
576.000000152,180.55555555555557,0.0,[]
576.000000152,194.44444444444446,0.0,[]
576.000000152,208.33333333333334,0.0,[]
576.000000152,222.22222222222223,0.0,[]
576.000000152,236.11111111111111,0.0,[]
576.000000152,250.0,0.0,[]
576.000000152,263.8888888888889,0.0,[]
576.000000152,277.77777777777777,0.0,[]
576.000000152,291.6666666666667,0.0,[]
576.000000152,305.55555555555554,0.0,[]
576.000000152,319.44444444444446,0.0,[]
576.000000152,333.33333333333337,0.0,[]
576.000000152,347.22222222222223,0.0,[]
576.000000152,361.11111111111114,0.0,[]
576.000000152,375.0,0.0,[]
576.000000152,388.8888888888889,3.0,[]
576.000000152,402.77777777777777,4.0,[]
576.000000152,416.6666666666667,20.0,[]
576.000000152,430.55555555555554,28.0,[0]
576.000000152,444.44444444444446,35.0,[]
576.000000152,458.33333333333337,31.0,[]
576.000000152,472.22222222222223,32.0,[100]
576.000000152,486.11111111111114,24.0,[100]
576.000000152,500.0,21.0,[100]
576.000000152,513.8888888888889,25.0,[100]
576.000000152,527.7777777777778,26.0,[100]
576.000000152,541.6666666666666,31.0,[]
576.000000152,555.5555555555555,30.0,[0]
576.000000152,569.4444444444445,25.0,[]
576.000000152,583.3333333333334,19.0,[]
576.000000152,597.2222222222223,8.0,[]
576.000000152,611.1111111111111,3.0,[]
576.000000152,625.0,0.0,[]
576.000000152,638.8888888888889,0.0,[]
576.000000152,652.7777777777778,0.0,[]
576.000000152,666.6666666666667,0.0,[]
576.000000152,680.5555555555555,0.0,[]
576.000000152,694.4444444444445,0.0,[]
576.000000152,708.3333333333334,0.0,[]
576.000000152,722.2222222222223,0.0,[]
576.000000152,736.1111111111111,0.0,[]
576.000000152,750.0,0.0,[]
576.000000152,763.8888888888889,0.0,[]
576.000000152,777.7777777777778,0.0,[]
576.000000152,791.6666666666667,0.0,[]
576.000000152,805.5555555555555,0.0,[]
576.000000152,819.4444444444445,0.0,[]
576.000000152,833.3333333333334,0.0,[]
576.000000152,847.2222222222223,0.0,[]
576.000000152,861.1111111111111,0.0,[]
576.000000152,875.0,0.0,[]
576.000000152,888.8888888888889,0.0,[]
576.000000152,902.7777777777778,0.0,[]
576.000000152,916.6666666666667,0.0,[]
576.000000152,930.5555555555555,0.0,[]
576.000000152,944.4444444444445,0.0,[]
576.000000152,958.3333333333334,0.0,[]
576.000000152,972.2222222222223,0.0,[]
576.000000152,986.1111111111111,0.0,[]
576.000000152,1000.0,0.0,[]
580.00000016,6.944444444444445,0.0,[]
580.00000016,20.833333333333336,0.0,[]
580.00000016,34.72222222222222,0.0,[]
580.00000016,48.611111111111114,0.0,[]
580.00000016,62.5,0.0,[]
580.00000016,76.38888888888889,0.0,[]
580.00000016,90.27777777777779,0.0,[]
580.00000016,104.16666666666667,0.0,[]
580.00000016,118.05555555555556,0.0,[]
580.00000016,131.94444444444446,0.0,[]
580.00000016,145.83333333333334,0.0,[]
580.00000016,159.72222222222223,0.0,[]
580.00000016,173.61111111111111,0.0,[]
580.00000016,187.5,0.0,[]
580.00000016,201.38888888888889,0.0,[]
580.00000016,215.27777777777777,0.0,[]
580.00000016,229.16666666666669,0.0,[]
580.00000016,243.05555555555557,0.0,[]
580.00000016,256.94444444444446,0.0,[]
580.00000016,270.8333333333333,0.0,[]
580.00000016,284.72222222222223,0.0,[]
580.00000016,298.61111111111114,0.0,[]
580.00000016,312.5,0.0,[]
580.00000016,326.3888888888889,0.0,[]
580.00000016,340.27777777777777,0.0,[]
580.00000016,354.1666666666667,0.0,[]
580.00000016,368.05555555555554,0.0,[]
580.00000016,381.94444444444446,0.0,[]
580.00000016,395.83333333333337,3.0,[]
580.00000016,409.72222222222223,10.0,[]
580.00000016,423.61111111111114,22.0,[]
580.00000016,437.5,29.0,[0]
580.00000016,451.3888888888889,34.0,[]
580.00000016,465.27777777777777,34.0,[]
580.00000016,479.1666666666667,30.0,[100]
580.00000016,493.05555555555554,26.0,[100]
580.00000016,506.94444444444446,26.0,[100]
580.00000016,520.8333333333334,32.0,[100]
580.00000016,534.7222222222223,29.0,[]
580.00000016,548.6111111111111,31.0,[0]
580.00000016,562.5,30.0,[]
580.00000016,576.3888888888889,17.0,[]
580.00000016,590.2777777777778,10.0,[]
580.00000016,604.1666666666666,5.0,[]
580.00000016,618.0555555555555,1.0,[]
580.00000016,631.9444444444445,0.0,[]
580.00000016,645.8333333333334,0.0,[]
580.00000016,659.7222222222223,0.0,[]
580.00000016,673.6111111111111,0.0,[]
580.00000016,687.5,0.0,[]
580.00000016,701.3888888888889,0.0,[]
580.00000016,715.2777777777778,0.0,[]
580.00000016,729.1666666666667,0.0,[]
580.00000016,743.0555555555555,0.0,[]
580.00000016,756.9444444444445,0.0,[]
580.00000016,770.8333333333334,0.0,[]
580.00000016,784.7222222222223,0.0,[]
580.00000016,798.6111111111111,0.0,[]
580.00000016,812.5,0.0,[]
580.00000016,826.3888888888889,0.0,[]
580.00000016,840.2777777777778,0.0,[]
580.00000016,854.1666666666667,0.0,[]
580.00000016,868.0555555555555,0.0,[]
580.00000016,881.9444444444445,0.0,[]
580.00000016,895.8333333333334,0.0,[]
580.00000016,909.7222222222223,0.0,[]
580.00000016,923.6111111111111,0.0,[]
580.00000016,937.5,0.0,[]
580.00000016,951.3888888888889,0.0,[]
580.00000016,965.2777777777778,0.0,[]
580.00000016,979.1666666666667,0.0,[]
580.00000016,993.0555555555555,0.0,[]
584.0000001679999,0.0,0.0,[]
584.0000001679999,13.88888888888889,0.0,[]
584.0000001679999,27.77777777777778,0.0,[]
584.0000001679999,41.66666666666667,0.0,[]
584.0000001679999,55.55555555555556,0.0,[]
584.0000001679999,69.44444444444444,0.0,[]
584.0000001679999,83.33333333333334,0.0,[]
584.0000001679999,97.22222222222223,0.0,[]
584.0000001679999,111.11111111111111,0.0,[]
584.0000001679999,125.0,0.0,[]
584.0000001679999,138.88888888888889,0.0,[]
584.0000001679999,152.77777777777777,0.0,[]
584.0000001679999,166.66666666666669,0.0,[]
584.0000001679999,180.55555555555557,0.0,[]
584.0000001679999,194.44444444444446,0.0,[]
584.0000001679999,208.33333333333334,0.0,[]
584.0000001679999,222.22222222222223,0.0,[]
584.0000001679999,236.11111111111111,0.0,[]
584.0000001679999,250.0,0.0,[]
584.0000001679999,263.8888888888889,0.0,[]
584.0000001679999,277.77777777777777,0.0,[]
584.0000001679999,291.6666666666667,0.0,[]
584.0000001679999,305.55555555555554,0.0,[]
